customer_id,store_name,transaction_date,aisle,product_name,quantity,unit_price,total_amount,discount_amount,final_amount,loyalty_points
7150,FamilyFood Express,07-07-24,Frozen Foods,Cheese,4,16.1,64.4,9.66,54.74,425
4043,GreenGrocer Plaza,15-01-25,Dairy,Salmon,4,15.29,61.16,9.17,51.99,44
7227,GreenGrocer Plaza,12-10-23,Canned Goods,Bread,2,22.08,44.16,2.34,41.82,167
5839,City Fresh Store,17-04-25,Health & Wellness,Carrots,1,21.49,21.49,2.15,19.34,161
5037,GreenGrocer Plaza,10-02-25,Personal Care,Cereal,2,25.39,50.78,0,50.78,338
2204,FreshMart Downtown,09-10-23,Bakery,Eggs,5,11.9,59.5,0,59.5,482
5390,FamilyFood Express,04-12-23,Frozen Foods,Potatoes,2,15.04,30.08,4.51,25.57,95
7225,SuperSave Central,09-02-25,Bakery,Bread,5,25.85,129.25,2.74,126.51,383
3527,City Fresh Store,03-03-25,Personal Care,Yogurt,2,2.12,4.24,2.52,1.72,352
7383,FamilyFood Express,08-04-24,Health & Wellness,Orange Juice,4,16.37,65.48,9.82,55.66,488
6909,FamilyFood Express,28-10-23,Frozen Foods,Potatoes,4,24.1,96.4,2.92,93.48,200
2499,GreenGrocer Plaza,11-08-23,Bakery,Chicken Breast,3,13.16,39.48,7.9,31.58,228
6050,Corner Grocery,17-07-24,Dairy,Apples,4,28.72,114.88,17.23,97.65,338
6896,Corner Grocery,20-03-25,Meat & Seafood,Potatoes,4,18.42,73.68,2.16,71.52,351
5419,ValuePlus Market,25-10-23,Bakery,Cheese,1,17.3,17.3,0,17.3,165
3170,MegaMart Westside,13-10-23,Snacks & Candy,Tomatoes,4,13.32,53.28,7.99,45.29,133
4070,City Fresh Store,06-07-24,Bakery,Cereal,1,9.94,9.94,4.5,5.44,209
8353,ValuePlus Market,12-10-24,Bakery,Chicken Breast,5,18.7,93.5,0,93.5,66
9395,FreshMart Downtown,18-06-24,Snacks & Candy,Bread,3,27.44,82.32,0,82.32,392
2692,FreshMart Downtown,27-08-23,Personal Care,Yogurt,3,16.52,49.56,0,49.56,80
2468,FamilyFood Express,07-05-24,Frozen Foods,Apples,3,10.6,31.8,1.14,30.66,110
2524,FreshMart Downtown,12-11-24,Personal Care,Chicken Breast,5,12.53,62.65,12.53,50.12,248
6315,QuickStop Market,07-06-25,Frozen Foods,Bananas,2,19.31,38.62,2.09,36.53,352
7311,GreenGrocer Plaza,16-08-23,Snacks & Candy,Tomatoes,2,24.72,49.44,1.31,48.13,448
5781,ValuePlus Market,23-06-24,Snacks & Candy,Bananas,1,22.53,22.53,3.94,18.59,277
7353,Corner Grocery,03-04-25,Bakery,Rice,3,13.32,39.96,5.99,33.97,380
2387,QuickStop Market,20-02-25,Beverages,Yogurt,1,8.65,8.65,0.87,7.78,335
4977,QuickStop Market,24-10-24,Snacks & Candy,Bread,2,29.03,58.06,5.81,52.25,287
9537,QuickStop Market,16-12-23,Personal Care,Carrots,2,12.08,24.16,3.62,20.54,254
7237,ValuePlus Market,16-12-23,Dairy,Salmon,2,17.75,35.5,7.1,28.4,12
3274,City Fresh Store,02-03-24,Canned Goods,Potatoes,5,4.15,20.75,4.15,16.6,159
5933,GreenGrocer Plaza,02-03-24,Dairy,Onions,2,7.01,14.02,2,12.02,482
9079,SuperSave Central,28-11-23,Snacks & Candy,Potatoes,5,21.96,109.8,4.07,105.73,290
2036,QuickStop Market,14-12-23,Snacks & Candy,Rice,3,25.19,75.57,0,75.57,18
8121,Corner Grocery,08-03-24,Produce,Pasta,2,22.89,45.78,3,42.78,406
7899,FamilyFood Express,26-03-24,Canned Goods,Salmon,4,15.91,63.64,2.7,60.94,439
8933,GreenGrocer Plaza,05-04-25,Snacks & Candy,Eggs,1,5.69,5.69,1.14,4.55,383
2260,FamilyFood Express,13-05-24,Beverages,Chicken Breast,1,26.67,26.67,0,26.67,253
5123,ValuePlus Market,14-02-24,Beverages,Eggs,5,13.12,65.6,2.74,62.86,4
9123,QuickStop Market,10-11-24,Health & Wellness,Pasta,5,10.34,51.7,3.6,48.1,455
4203,SuperSave Central,27-07-24,Frozen Foods,Carrots,2,24.27,48.54,3.42,45.12,487
2752,City Fresh Store,20-11-23,Beverages,Yogurt,3,27.88,83.64,16.73,66.91,368
5991,ValuePlus Market,12-08-23,Beverages,Bananas,3,13.06,39.18,4.97,34.21,76
7483,FreshMart Downtown,21-04-24,Frozen Foods,Yogurt,2,21.12,42.24,6.34,35.9,275
7224,GreenGrocer Plaza,22-04-25,Produce,Salmon,5,5.53,27.65,4.15,23.5,179
6399,,13-07-24,Bakery,Pasta,3,24.79,74.37,3.92,70.45,444
6484,MegaMart Westside,06-07-24,Household Items,Tomatoes,3,17.26,51.78,3.37,48.41,328
3230,GreenGrocer Plaza,27-03-24,Bakery,Pasta,2,8.62,17.24,3.35,13.89,52
6253,,17-11-24,Canned Goods,Pasta,5,20.38,101.9,20.38,81.52,242
4290,FreshMart Downtown,13-08-24,Bakery,Yogurt,1,27.95,27.95,5.59,22.36,314
6147,SuperSave Central,22-12-23,Beverages,Bananas,3,3.25,9.75,1.95,7.8,496
7524,ValuePlus Market,10-04-24,Beverages,Cheese,4,10.48,41.92,8.38,33.54,256
5775,ValuePlus Market,27-02-25,Snacks & Candy,Tomatoes,4,21.47,85.88,2.27,83.61,181
9044,GreenGrocer Plaza,27-10-24,Household Items,Yogurt,2,28.41,56.82,0,56.82,426
4971,SuperSave Central,16-04-24,Snacks & Candy,Onions,4,15.2,60.8,0,60.8,403
7161,GreenGrocer Plaza,11-03-24,Personal Care,Cheese,3,6.15,18.45,1.84,16.61,443
7437,MegaMart Westside,16-05-24,Snacks & Candy,Yogurt,5,17.22,86.1,8.61,77.49,471
2865,MegaMart Westside,30-07-25,Meat & Seafood,Bananas,2,13.81,27.62,3.34,24.28,269
4273,MegaMart Westside,08-11-24,Dairy,Orange Juice,3,15.57,46.71,3.59,43.12,6
9939,City Fresh Store,24-12-23,Snacks & Candy,Milk,3,8.94,26.82,0,26.82,29
1440,City Fresh Store,21-02-25,Household Items,Salmon,4,6.03,24.12,2.48,21.64,383
8563,SuperSave Central,07-02-25,Meat & Seafood,Eggs,1,13.16,13.16,2.77,10.39,433
4434,FreshMart Downtown,12-07-24,Canned Goods,Chicken Breast,5,9.04,45.2,0,45.2,436
5773,FreshMart Downtown,13-05-25,Canned Goods,Cereal,2,27.26,54.52,1.06,53.46,300
2133,Corner Grocery,04-05-25,Snacks & Candy,Milk,1,6.59,6.59,0,6.59,389
7703,QuickStop Market,10-01-25,Dairy,Apples,4,2.28,9.12,0,9.12,311
9180,ValuePlus Market,23-11-23,Snacks & Candy,Apples,1,10.01,10.01,2.37,7.64,287
5961,GreenGrocer Plaza,10-02-24,Household Items,Salmon,1,4.36,4.36,0,4.36,46
5139,GreenGrocer Plaza,30-12-24,Meat & Seafood,Cereal,5,19.16,95.8,1.87,93.93,10
3525,MegaMart Westside,12-02-25,Beverages,Bread,2,9.92,19.84,0,19.84,348
7932,SuperSave Central,10-04-25,Frozen Foods,Milk,4,21.46,85.84,17.17,68.67,91
7176,MegaMart Westside,03-10-23,Snacks & Candy,Ground Beef,2,8.9,17.8,2.67,15.13,102
8357,QuickStop Market,13-11-24,Beverages,Pasta,1,15.2,15.2,2.28,12.92,296
8851,ValuePlus Market,01-11-24,Beverages,Apples,1,28.53,28.53,5.71,22.82,299
7566,ValuePlus Market,25-09-24,Household Items,Yogurt,4,11.05,44.2,8.84,35.36,415
9300,MegaMart Westside,24-07-25,Personal Care,Onions,3,3.62,10.86,1.63,9.23,395
7853,FamilyFood Express,02-10-24,Beverages,Pasta,1,27.73,27.73,2.77,24.96,264
1602,SuperSave Central,12-04-25,Beverages,Cereal,3,17.34,52.02,7.8,44.22,337
6890,GreenGrocer Plaza,01-02-25,Health & Wellness,Orange Juice,1,5.59,5.59,0.84,4.75,243
9796,GreenGrocer Plaza,10-11-24,Meat & Seafood,Orange Juice,3,5.71,17.13,2.76,14.37,279
2392,City Fresh Store,30-10-23,Household Items,Cheese,4,14.72,58.88,0,58.88,124
5067,MegaMart Westside,29-12-24,Household Items,Cereal,4,20.67,82.68,16.54,66.14,153
6816,ValuePlus Market,14-12-23,Dairy,Cheese,4,23.44,93.76,1.11,92.65,488
1725,,17-10-24,Meat & Seafood,Rice,5,28.98,144.9,4.01,140.89,482
7547,SuperSave Central,13-03-25,Health & Wellness,Cereal,1,29.13,29.13,4.37,24.76,158
6432,City Fresh Store,16-04-25,Snacks & Candy,Apples,4,1.01,4.04,0.81,3.23,75
8052,QuickStop Market,28-10-23,Frozen Foods,Bread,2,7.84,15.68,3.9,11.78,104
1172,SuperSave Central,22-10-23,Health & Wellness,Onions,3,1.13,3.39,2.88,0.51,81
5239,Corner Grocery,26-01-24,Bakery,Potatoes,4,25.1,100.4,2.55,97.85,361
9366,MegaMart Westside,09-03-25,Meat & Seafood,Tomatoes,3,27.03,81.09,2.58,78.51,419
9499,GreenGrocer Plaza,13-10-24,Canned Goods,Potatoes,5,1.77,8.85,1.77,7.08,453
4621,MegaMart Westside,18-07-24,Canned Goods,Cereal,5,24.86,124.3,3.58,120.72,312
7129,SuperSave Central,05-06-24,Beverages,Yogurt,1,7.12,7.12,1.07,6.05,222
8586,Corner Grocery,28-03-25,Health & Wellness,Apples,4,5.36,21.44,0,21.44,159
9199,City Fresh Store,02-12-23,Produce,Pasta,4,6.2,24.8,2.48,22.32,203
6651,GreenGrocer Plaza,26-08-23,Canned Goods,Chicken Breast,4,24.29,97.16,14.57,82.59,6
8909,SuperSave Central,27-10-23,Household Items,Carrots,4,20.89,83.56,0,83.56,5
5840,Corner Grocery,25-06-24,Snacks & Candy,Milk,3,13.31,39.93,4.23,35.7,379
2406,City Fresh Store,05-11-23,Personal Care,Orange Juice,4,21.64,86.56,4.14,82.42,432
3321,Corner Grocery,03-05-24,Personal Care,Tomatoes,1,5.35,5.35,1.07,4.28,172
6110,ValuePlus Market,29-04-24,Household Items,Salmon,4,2.4,9.6,4.47,5.13,144
8460,City Fresh Store,07-04-25,Canned Goods,Milk,5,20.9,104.5,15.67,88.83,129
4389,QuickStop Market,14-09-24,Produce,Onions,3,6.17,18.51,2.79,15.72,182
8912,QuickStop Market,03-05-24,Health & Wellness,Milk,5,4.23,21.15,3.95,17.2,374
8801,FamilyFood Express,21-10-23,Meat & Seafood,Bread,5,3.73,18.65,0,18.65,372
8178,City Fresh Store,17-02-25,Snacks & Candy,Pasta,3,29.17,87.51,0,87.51,352
8412,,10-04-24,Household Items,Salmon,1,3.21,3.21,0.64,2.57,190
2100,GreenGrocer Plaza,27-03-24,Snacks & Candy,Carrots,1,10.79,10.79,1.08,9.71,326
1732,Corner Grocery,27-04-25,Produce,Apples,3,21.92,65.76,6.58,59.18,380
2885,GreenGrocer Plaza,24-08-23,Bakery,Pasta,3,18.84,56.52,0,56.52,276
6620,FreshMart Downtown,22-12-24,Canned Goods,Potatoes,2,23.05,46.1,0,46.1,223
2791,SuperSave Central,13-01-25,Frozen Foods,Carrots,1,18.52,18.52,0,18.52,465
3692,QuickStop Market,29-07-25,Frozen Foods,Bananas,4,7,28,0,28,400
4996,SuperSave Central,10-09-24,Frozen Foods,Pasta,4,18.36,73.44,1.89,71.55,499
3858,,08-10-24,Canned Goods,Ground Beef,1,18.72,18.72,2.68,16.04,372
3623,MegaMart Westside,20-04-24,Personal Care,Tomatoes,4,27.96,111.84,16.78,95.06,6
7985,MegaMart Westside,30-07-24,Canned Goods,Salmon,2,14.39,28.78,5.76,23.02,380
4798,ValuePlus Market,17-04-25,Meat & Seafood,Tomatoes,3,12.68,38.04,0,38.04,338
7636,City Fresh Store,08-12-24,Personal Care,Orange Juice,1,7.01,7.01,1.05,5.96,271
4022,QuickStop Market,29-12-23,Canned Goods,Salmon,4,1.85,7.4,2.41,4.99,319
8080,Corner Grocery,09-06-24,Snacks & Candy,Bananas,3,17.13,51.39,5.14,46.25,251
1478,ValuePlus Market,01-03-25,Meat & Seafood,Tomatoes,5,28.51,142.55,14.26,128.29,63
4232,FamilyFood Express,21-07-24,Bakery,Chicken Breast,5,9.38,46.9,0,46.9,442
8037,Corner Grocery,04-06-24,Personal Care,Cheese,3,22.78,68.34,10.25,58.09,214
1072,MegaMart Westside,04-02-25,Health & Wellness,Chicken Breast,3,15.56,46.68,9.34,37.34,272
4519,Corner Grocery,13-01-24,Beverages,Salmon,3,24.95,74.85,14.97,59.88,230
5560,Corner Grocery,13-03-25,Frozen Foods,Bananas,5,25.06,125.3,0,125.3,390
2025,SuperSave Central,28-10-24,Health & Wellness,Chicken Breast,4,17.81,71.24,7.12,64.12,214
2667,FamilyFood Express,18-04-25,Health & Wellness,Bananas,5,7.49,37.45,3.28,34.17,312
9796,Corner Grocery,30-12-23,Produce,Cereal,5,8.24,41.2,0,41.2,291
6993,GreenGrocer Plaza,16-04-24,Canned Goods,Bananas,5,26.61,133.05,3.05,130,334
4228,FamilyFood Express,27-07-24,Meat & Seafood,Salmon,3,21.96,65.88,6.59,59.29,122
2867,FamilyFood Express,26-02-24,Canned Goods,Eggs,3,2.87,8.61,2.84,5.77,15
9019,FamilyFood Express,19-09-24,Health & Wellness,Salmon,2,24.1,48.2,3.57,44.63,498
6134,MegaMart Westside,12-11-24,Meat & Seafood,Ground Beef,4,21.93,87.72,0,87.72,35
7367,FreshMart Downtown,23-11-24,Health & Wellness,Cheese,5,29.86,149.3,4.13,145.17,441
7431,QuickStop Market,04-11-24,Personal Care,Chicken Breast,5,19.76,98.8,9.88,88.92,273
2871,City Fresh Store,03-05-24,Produce,Rice,4,25.01,100.04,15.01,85.03,371
6766,Corner Grocery,24-05-25,Personal Care,Salmon,4,23.83,95.32,14.3,81.02,53
8501,GreenGrocer Plaza,28-11-24,Meat & Seafood,Orange Juice,4,20.03,80.12,8.01,72.11,72
3826,FamilyFood Express,30-04-25,Frozen Foods,Chicken Breast,3,19.61,58.83,0,58.83,37
5873,City Fresh Store,20-07-25,Bakery,Pasta,3,9.55,28.65,2.87,25.78,227
2388,QuickStop Market,10-01-25,Household Items,Pasta,5,2.03,10.15,2.15,8,71
3194,FamilyFood Express,06-04-24,Canned Goods,Orange Juice,3,9.88,29.64,3.54,26.1,366
2931,City Fresh Store,08-02-24,Beverages,Rice,2,22.56,45.12,9.02,36.1,355
6003,QuickStop Market,05-11-23,Snacks & Candy,Pasta,2,1.8,3.6,0.72,2.88,108
3999,FreshMart Downtown,22-05-24,Frozen Foods,Orange Juice,5,22.61,113.05,11.3,101.75,264
3316,SuperSave Central,06-09-24,Canned Goods,Eggs,5,25.72,128.6,12.86,115.74,160
7364,City Fresh Store,26-06-24,Health & Wellness,Apples,5,14.97,74.85,3.67,71.18,247
3258,GreenGrocer Plaza,26-10-24,Canned Goods,Ground Beef,3,6.98,20.94,4.11,16.83,76
7286,GreenGrocer Plaza,30-06-24,Health & Wellness,Yogurt,3,15.45,46.35,0,46.35,291
4043,ValuePlus Market,19-08-24,Bakery,Yogurt,3,20.25,60.75,9.11,51.64,204
9804,ValuePlus Market,26-01-25,Dairy,Pasta,5,28.88,144.4,2.79,141.61,433
3838,ValuePlus Market,11-10-24,Bakery,Ground Beef,3,24.11,72.33,14.47,57.86,93
3733,City Fresh Store,21-08-24,Meat & Seafood,Milk,5,8.7,43.5,0,43.5,142
5732,FamilyFood Express,23-11-23,Dairy,Eggs,5,9.77,48.85,9.77,39.08,106
4065,City Fresh Store,07-04-24,Beverages,Chicken Breast,5,26.56,132.8,0,132.8,26
8389,GreenGrocer Plaza,30-11-24,Bakery,Potatoes,1,13.81,13.81,3.17,10.64,243
1878,FamilyFood Express,09-06-25,Household Items,Potatoes,3,17.5,52.5,3.88,48.62,297
6882,City Fresh Store,14-08-23,Health & Wellness,Yogurt,5,24.36,121.8,2.01,119.79,314
8939,Corner Grocery,21-11-23,Household Items,Pasta,4,19.29,77.16,2.14,75.02,168
4196,QuickStop Market,01-05-25,Frozen Foods,Onions,2,10.88,21.76,0,21.76,347
7290,City Fresh Store,16-10-24,Dairy,Apples,4,1.18,4.72,0.47,4.25,457
9281,SuperSave Central,26-12-24,Meat & Seafood,Bread,4,20.51,82.04,12.31,69.73,48
9109,ValuePlus Market,19-06-24,Meat & Seafood,Yogurt,1,23.11,23.11,2.22,20.89,109
9056,ValuePlus Market,24-06-24,Beverages,Chicken Breast,3,27.89,83.67,12.55,71.12,107
8272,SuperSave Central,20-08-24,Bakery,Tomatoes,2,25.71,51.42,7.71,43.71,312
3740,ValuePlus Market,10-10-23,Beverages,Cheese,3,7.62,22.86,3.43,19.43,134
1505,MegaMart Westside,16-04-25,Meat & Seafood,Rice,3,22.06,66.18,6.62,59.56,424
4613,QuickStop Market,20-03-24,Snacks & Candy,Tomatoes,4,1.15,4.6,4.87,-0.27,481
1535,MegaMart Westside,07-03-24,Health & Wellness,Eggs,4,23.23,92.92,18.58,74.34,9
4683,QuickStop Market,27-09-24,Frozen Foods,Orange Juice,1,10.32,10.32,1.55,8.77,404
5729,ValuePlus Market,15-12-23,Personal Care,Yogurt,2,18.9,37.8,1.3,36.5,225
8492,SuperSave Central,19-10-24,Canned Goods,Potatoes,5,14.62,73.1,0,73.1,497
9115,Corner Grocery,06-10-24,Beverages,Ground Beef,3,29.61,88.83,1.41,87.42,300
9369,MegaMart Westside,02-11-23,Frozen Foods,Onions,3,13.7,41.1,4.11,36.99,145
2871,SuperSave Central,02-03-24,Dairy,Cereal,4,24.9,99.6,2.2,97.4,447
9898,FamilyFood Express,07-05-25,Personal Care,Bread,4,8.1,32.4,3.12,29.28,293
7010,QuickStop Market,01-10-24,Produce,Eggs,1,26.24,26.24,3.94,22.3,358
1681,City Fresh Store,19-03-25,Bakery,Apples,3,14.57,43.71,6.56,37.15,235
8231,FamilyFood Express,04-10-24,Health & Wellness,Pasta,3,18.49,55.47,11.09,44.38,477
4580,GreenGrocer Plaza,02-07-24,Health & Wellness,Cheese,4,12.48,49.92,1.24,48.68,249
2677,ValuePlus Market,28-02-25,Canned Goods,Bananas,5,13.67,68.35,2.97,65.38,16
5055,MegaMart Westside,25-03-24,Health & Wellness,Bread,1,17.38,17.38,1.63,15.75,498
1528,ValuePlus Market,21-07-24,Dairy,Salmon,5,19.85,99.25,0,99.25,97
5305,Corner Grocery,03-05-24,Frozen Foods,Salmon,4,26.78,107.12,0,107.12,378
2425,MegaMart Westside,13-07-24,Dairy,Apples,5,10.84,54.2,2.61,51.59,270
2923,QuickStop Market,31-03-25,Produce,Tomatoes,1,1.24,1.24,0.25,0.99,165
4882,QuickStop Market,17-01-24,Bakery,Cereal,5,14.26,71.3,4.7,66.6,340
6744,SuperSave Central,05-06-25,Bakery,Eggs,2,9.94,19.88,3.41,16.47,51
8015,FreshMart Downtown,13-12-23,Meat & Seafood,Onions,3,28.68,86.04,17.21,68.83,167
3281,FamilyFood Express,07-04-25,Bakery,Rice,2,13.29,26.58,5.32,21.26,138
4385,MegaMart Westside,29-04-25,Produce,Eggs,4,4.56,18.24,2.78,15.46,485
4390,FamilyFood Express,23-04-25,Snacks & Candy,Milk,4,13.71,54.84,5.48,49.36,101
1972,GreenGrocer Plaza,22-10-24,Dairy,Apples,5,27.48,137.4,27.48,109.92,370
6747,FamilyFood Express,23-09-24,Dairy,Potatoes,5,11.38,56.9,11.38,45.52,162
5605,FamilyFood Express,12-11-24,Dairy,Carrots,3,14.85,44.55,4.46,40.09,260
9827,FreshMart Downtown,15-12-23,Produce,Tomatoes,4,12.6,50.4,7.56,42.84,439
6302,MegaMart Westside,03-02-25,Frozen Foods,Bread,4,28.42,113.68,22.74,90.94,333
5794,GreenGrocer Plaza,18-03-24,Health & Wellness,Tomatoes,4,1.45,5.8,0,5.8,493
5380,MegaMart Westside,03-06-25,Produce,Eggs,2,6.13,12.26,1.62,10.64,4
9428,City Fresh Store,06-07-25,Produce,Milk,5,24.26,121.3,18.2,103.1,443
2560,Corner Grocery,20-11-23,Meat & Seafood,Cheese,2,6.05,12.1,0,12.1,265
7743,SuperSave Central,20-07-25,Canned Goods,Chicken Breast,2,1.86,3.72,0.37,3.35,104
1971,MegaMart Westside,09-03-24,Frozen Foods,Cereal,1,23.7,23.7,2.37,21.33,169
3078,FreshMart Downtown,01-02-25,Meat & Seafood,Cheese,1,16.63,16.63,3.33,13.3,390
3174,GreenGrocer Plaza,16-02-24,Produce,Orange Juice,2,3.66,7.32,0.73,6.59,33
3396,City Fresh Store,09-02-25,Snacks & Candy,Onions,4,4.89,19.56,2.93,16.63,308
6277,City Fresh Store,11-05-25,Beverages,Pasta,2,10.35,20.7,3.67,17.03,276
5055,GreenGrocer Plaza,20-03-25,Beverages,Potatoes,5,6.68,33.4,6.68,26.72,112
7434,FamilyFood Express,21-08-24,Health & Wellness,Bread,1,21.79,21.79,4.36,17.43,144
3329,FamilyFood Express,28-10-24,Frozen Foods,Apples,3,10.52,31.56,0,31.56,498
5402,ValuePlus Market,06-12-24,Personal Care,Pasta,2,10.5,21,3.95,17.05,191
7786,FreshMart Downtown,24-05-24,Snacks & Candy,Milk,2,29.4,58.8,0,58.8,7
8405,FreshMart Downtown,04-10-23,Bakery,Apples,4,10.34,41.36,4.14,37.22,292
2525,MegaMart Westside,14-06-24,Bakery,Tomatoes,4,29.78,119.12,2.76,116.36,232
9447,QuickStop Market,11-03-25,Health & Wellness,Carrots,3,10.77,32.31,4.85,27.46,456
5558,MegaMart Westside,27-01-25,Beverages,Onions,4,20.22,80.88,2.05,78.83,342
7046,MegaMart Westside,25-07-24,Snacks & Candy,Bananas,5,4.65,23.25,1.48,21.77,116
8996,QuickStop Market,17-04-24,Meat & Seafood,Orange Juice,3,14.11,42.33,1.73,40.6,283
1040,ValuePlus Market,11-06-25,Bakery,Eggs,2,23.49,46.98,3.4,43.58,101
2526,SuperSave Central,24-02-25,Household Items,Carrots,5,2.35,11.75,1.92,9.83,272
8511,ValuePlus Market,12-12-24,Meat & Seafood,Orange Juice,2,3.89,7.78,0,7.78,84
6869,SuperSave Central,28-05-25,Personal Care,Cheese,2,9.06,18.12,2.72,15.4,491
2037,Corner Grocery,16-04-25,Personal Care,Cheese,4,14.56,58.24,1.3,56.94,69
9756,ValuePlus Market,10-06-24,Health & Wellness,Rice,2,27.76,55.52,4.02,51.5,313
4568,SuperSave Central,05-07-24,Meat & Seafood,Potatoes,2,23.16,46.32,4.63,41.69,413
4470,SuperSave Central,25-08-24,Health & Wellness,Cheese,4,18.14,72.56,1.91,70.65,127
5399,QuickStop Market,13-04-24,Meat & Seafood,Tomatoes,1,22.04,22.04,4.41,17.63,299
5646,City Fresh Store,25-04-24,Meat & Seafood,Pasta,3,1.3,3.9,1.41,2.49,60
9967,City Fresh Store,28-10-24,Bakery,Salmon,3,24.83,74.49,14.9,59.59,277
3139,GreenGrocer Plaza,19-10-24,Canned Goods,Pasta,1,12.05,12.05,3.51,8.54,456
8951,Corner Grocery,10-04-25,Household Items,Apples,4,22.99,91.96,4.99,86.97,115
6631,MegaMart Westside,01-07-25,Bakery,Potatoes,4,13.22,52.88,7.93,44.95,326
1793,QuickStop Market,11-09-23,Frozen Foods,Carrots,3,13.16,39.48,5.92,33.56,428
2631,GreenGrocer Plaza,05-12-24,Produce,Chicken Breast,4,8.03,32.12,2.74,29.38,253
8529,QuickStop Market,19-08-23,Dairy,Potatoes,5,18.58,92.9,3.08,89.82,289
3035,Corner Grocery,28-07-25,Produce,Chicken Breast,5,25.3,126.5,1.38,125.12,329
3588,FamilyFood Express,14-07-24,Canned Goods,Cheese,4,21.82,87.28,0,87.28,20
8479,City Fresh Store,07-08-23,Beverages,Carrots,1,28.26,28.26,0,28.26,416
8009,FreshMart Downtown,11-01-24,Bakery,Apples,1,19.28,19.28,2.89,16.39,168
3161,Corner Grocery,22-06-25,Produce,Salmon,3,11.39,34.17,5.13,29.04,349
5945,FamilyFood Express,08-12-23,Frozen Foods,Salmon,1,10.4,10.4,2.08,8.32,357
5489,FamilyFood Express,18-10-23,Personal Care,Onions,3,22.47,67.41,13.48,53.93,385
6905,City Fresh Store,17-02-24,Dairy,Cereal,3,18.87,56.61,8.49,48.12,378
2350,QuickStop Market,21-05-24,Dairy,Bread,4,10.06,40.24,4.02,36.22,254
3711,FamilyFood Express,16-09-23,Frozen Foods,Potatoes,3,10.76,32.28,6.46,25.82,224
7493,SuperSave Central,04-12-24,Canned Goods,Bananas,1,6.49,6.49,3.15,3.34,158
6005,Corner Grocery,20-02-25,Household Items,Bread,2,3.7,7.4,1.11,6.29,364
4836,SuperSave Central,05-07-24,Canned Goods,Onions,3,12.5,37.5,4.38,33.12,471
2494,QuickStop Market,03-02-25,Household Items,Bread,3,29.97,89.91,17.98,71.93,226
